age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[25, 30)",Male,Latino,1,21,0.0012490927368236117
"[25, 30)",Male,Latino,1,22,0.0006834200992507052
"[25, 30)",Male,Latino,1,23,0.000781111635424438
"[25, 30)",Male,Latino,1,24,0.0007266993873544061
"[25, 30)",Male,Latino,1,25,0.0003345873890331216
"[25, 30)",Male,Latino,1,26,0.0005437317388421075
"[25, 30)",Male,Latino,1,27,0.0003289255556973476
"[25, 30)",Male,Latino,1,28,0.00043711037301973104
"[25, 30)",Male,Latino,1,29,0.0006848202772892163
"[25, 30)",Male,Latino,1,30,0.0010440733767941614
"[25, 30)",Male,Latino,1,31,0.00032862424984480036
"[25, 30)",Male,Latino,1,32,0.00017439133158327544
"[25, 30)",Male,Latino,1,33,0.00027139223550220174
"[25, 30)",Male,Latino,1,34,0.00027265050804884967
"[25, 30)",Male,Latino,1,35,0.00022799479213258863
"[25, 30)",Male,Latino,1,36,0.0001902785358191088
"[25, 30)",Male,Latino,1,37,0.0007405990744203828
"[25, 30)",Male,Latino,1,38,0.00043642805438867584
"[25, 30)",Male,Latino,1,39,0.0004881518637842047
"[25, 30)",Male,Latino,1,40,0.0003170488582957276
"[25, 30)",Male,Latino,1,41,0.00023487259269384058
"[25, 30)",Male,Latino,1,42,0.00022605059040418213
"[25, 30)",Male,Latino,1,44,0.00014992162444077685
"[25, 30)",Male,Latino,1,45,0.0009994020924622437
"[25, 30)",Male,Latino,1,46,0.0015049786829099694
"[25, 30)",Male,Latino,1,47,0.0005326600514080682
"[25, 30)",Male,Latino,1,48,0.00023808322340230348
"[25, 30)",Male,Latino,1,49,0.00023542700879109423
"[25, 30)",Male,Latino,1,50,0.0008501460516485291
"[25, 30)",Male,Latino,1,51,0.0010071637462630604
"[25, 30)",Male,Latino,1,53,0.00037682612141296895
"[25, 30)",Male,Latino,1,54,0.0006157142428217016
"[25, 30)",Male,Latino,1,55,0.00023336719608926267
"[25, 30)",Male,Latino,1,56,8.272642738608874e-05
"[25, 30)",Male,Multiracial or Other,0,1,0.0306908548794355
"[25, 30)",Male,Multiracial or Other,0,2,0.00193384616509862
"[25, 30)",Male,Multiracial or Other,0,4,0.019114636863359045
"[25, 30)",Male,Multiracial or Other,0,5,0.02214005930042394
"[25, 30)",Male,Multiracial or Other,0,6,0.01789862876715037
"[25, 30)",Male,Multiracial or Other,0,8,0.017534324679888098
"[25, 30)",Male,Multiracial or Other,0,9,0.013229782882409972
"[25, 30)",Male,Multiracial or Other,0,10,0.014933589830483786
"[25, 30)",Male,Multiracial or Other,0,11,0.024092500140186976
"[25, 30)",Male,Multiracial or Other,0,12,0.018022530828581816
"[25, 30)",Male,Multiracial or Other,0,13,0.023113727510057403
"[25, 30)",Male,Multiracial or Other,0,15,0.011485874192706953
"[25, 30)",Male,Multiracial or Other,0,16,0.03074815402506806
"[25, 30)",Male,Multiracial or Other,0,17,0.024875026032314222
"[25, 30)",Male,Multiracial or Other,0,18,0.014409049857597563
"[25, 30)",Male,Multiracial or Other,0,19,0.00193384616509862
"[25, 30)",Male,Multiracial or Other,0,20,0.013423167498919836
"[25, 30)",Male,Multiracial or Other,0,21,0.02353767046662892
"[25, 30)",Male,Multiracial or Other,0,22,0.022685503090579963
"[25, 30)",Male,Multiracial or Other,0,23,0.00193384616509862
"[25, 30)",Male,Multiracial or Other,0,24,0.03450805820835816
"[25, 30)",Male,Multiracial or Other,0,25,0.013293065721381718
"[25, 30)",Male,Multiracial or Other,0,26,0.011099350594293577
"[25, 30)",Male,Multiracial or Other,0,27,0.018261660945419922
"[25, 30)",Male,Multiracial or Other,0,28,0.009317622431838807
"[25, 30)",Male,Multiracial or Other,0,29,0.023689615522458095
"[25, 30)",Male,Multiracial or Other,0,30,0.009411384670146619
"[25, 30)",Male,Multiracial or Other,0,31,0.027443552195884832
"[25, 30)",Male,Multiracial or Other,0,32,0.01769762248059949
"[25, 30)",Male,Multiracial or Other,0,33,0.018090818963825802
"[25, 30)",Male,Multiracial or Other,0,34,0.017053007092233282
"[25, 30)",Male,Multiracial or Other,0,35,0.03190846172412723
"[25, 30)",Male,Multiracial or Other,0,36,0.006507415757738032
"[25, 30)",Male,Multiracial or Other,0,37,0.038863807595238234
"[25, 30)",Male,Multiracial or Other,0,38,0.03529269251304982
"[25, 30)",Male,Multiracial or Other,0,39,0.017404615485887582
"[25, 30)",Male,Multiracial or Other,0,40,0.007031212415494439
"[25, 30)",Male,Multiracial or Other,0,41,0.017925266376491052
"[25, 30)",Male,Multiracial or Other,0,42,0.019460547898782828
"[25, 30)",Male,Multiracial or Other,0,44,0.0396438463845217
"[25, 30)",Male,Multiracial or Other,0,45,0.020164375117330408
"[25, 30)",Male,Multiracial or Other,0,46,0.00193384616509862
"[25, 30)",Male,Multiracial or Other,0,47,0.01395463392735164
"[25, 30)",Male,Multiracial or Other,0,48,0.017238393907755414
"[25, 30)",Male,Multiracial or Other,0,49,0.007577978577188777
"[25, 30)",Male,Multiracial or Other,0,50,0.012570000073141033
"[25, 30)",Male,Multiracial or Other,0,51,0.016171295227533865
"[25, 30)",Male,Multiracial or Other,0,53,0.03048563190317384
"[25, 30)",Male,Multiracial or Other,0,54,0.06558961576626154
"[25, 30)",Male,Multiracial or Other,0,55,0.010245270108713966
"[25, 30)",Male,Multiracial or Other,0,56,0.00193384616509862
"[25, 30)",Male,Multiracial or Other,1,1,0.0007311409438516033
"[25, 30)",Male,Multiracial or Other,1,2,0.0036158291320481685
"[25, 30)",Male,Multiracial or Other,1,4,0.0009669230825493099
"[25, 30)",Male,Multiracial or Other,1,5,0.0007793881786385007
"[25, 30)",Male,Multiracial or Other,1,6,0.0007418937106105615
"[25, 30)",Male,Multiracial or Other,1,8,0.0005812105960678913
"[25, 30)",Male,Multiracial or Other,1,9,0.0008310891559804606
"[25, 30)",Male,Multiracial or Other,1,10,0.0002623036021809299
"[25, 30)",Male,Multiracial or Other,1,11,0.0012772043702330438
"[25, 30)",Male,Multiracial or Other,1,12,0.0015416358643224638
"[25, 30)",Male,Multiracial or Other,1,13,0.0009060925155418186
"[25, 30)",Male,Multiracial or Other,1,15,0.0005189700160575391
"[25, 30)",Male,Multiracial or Other,1,16,0.00042688625452974853
"[25, 30)",Male,Multiracial or Other,1,17,0.000448634759798829
"[25, 30)",Male,Multiracial or Other,1,18,0.0005007548778987873
"[25, 30)",Male,Multiracial or Other,1,19,0.00032663397195737315
"[25, 30)",Male,Multiracial or Other,1,20,0.0014503846238239652
"[25, 30)",Male,Multiracial or Other,1,21,0.00038467102741563866
"[25, 30)",Male,Multiracial or Other,1,22,0.0005164506817381021
"[25, 30)",Male,Multiracial or Other,1,23,0.00035994946868623954
"[25, 30)",Male,Multiracial or Other,1,24,0.001440676560746161
"[25, 30)",Male,Multiracial or Other,1,25,0.0007984244220514409
"[25, 30)",Male,Multiracial or Other,1,26,0.00039181786659489635
"[25, 30)",Male,Multiracial or Other,1,27,0.0002596367536474999
"[25, 30)",Male,Multiracial or Other,1,28,0.00038676923301972393
"[25, 30)",Male,Multiracial or Other,1,29,0.00043217658635994193
"[25, 30)",Male,Multiracial or Other,1,30,0.00038402618881391035
"[25, 30)",Male,Multiracial or Other,1,31,0.0003644001169308967
"[25, 30)",Male,Multiracial or Other,1,32,0.00039747035804398517
"[25, 30)",Male,Multiracial or Other,1,33,0.00039814479869677475
"[25, 30)",Male,Multiracial or Other,1,34,0.0021769324353843817
"[25, 30)",Male,Multiracial or Other,1,35,0.0012555568385341784
"[25, 30)",Male,Multiracial or Other,1,36,0.0005763879752809266
"[25, 30)",Male,Multiracial or Other,1,37,0.0008370480412223633
"[25, 30)",Male,Multiracial or Other,1,38,0.0024656538605007405
"[25, 30)",Male,Multiracial or Other,1,39,0.00048183372463736664
"[25, 30)",Male,Multiracial or Other,1,40,0.0003643205648256479
"[25, 30)",Male,Multiracial or Other,1,41,0.0007372565093375053
"[25, 30)",Male,Multiracial or Other,1,42,0.0006235865300255275
"[25, 30)",Male,Multiracial or Other,1,44,0.0007998005744543677
"[25, 30)",Male,Multiracial or Other,1,45,0.0004593744893962024
"[25, 30)",Male,Multiracial or Other,1,46,0.0013204218439114234
"[25, 30)",Male,Multiracial or Other,1,47,0.0009009215069486744
"[25, 30)",Male,Multiracial or Other,1,48,0.0010772735185371638
"[25, 30)",Male,Multiracial or Other,1,49,0.0003524839125627962
"[25, 30)",Male,Multiracial or Other,1,50,0.0006647596192526507
"[25, 30)",Male,Multiracial or Other,1,51,0.0012108962536563717
"[25, 30)",Male,Multiracial or Other,1,53,0.0006482822864169364
"[25, 30)",Male,Multiracial or Other,1,54,0.0004834615412746549
"[25, 30)",Male,Multiracial or Other,1,55,0.00026619744782734045
"[25, 30)",Male,Multiracial or Other,1,56,0.00015740608320570162
"[25, 30)",Male,NHOPI,0,1,0.00193384616509862
"[25, 30)",Male,NHOPI,0,2,0.00193384616509862
"[25, 30)",Male,NHOPI,0,4,0.0033842307889225855
"[25, 30)",Male,NHOPI,0,5,0.004627417609343126
"[25, 30)",Male,NHOPI,0,6,0.007589826346892434
"[25, 30)",Male,NHOPI,0,8,0.014987307779514306
"[25, 30)",Male,NHOPI,0,9,0.00193384616509862
"[25, 30)",Male,NHOPI,0,10,0.00193384616509862
"[25, 30)",Male,NHOPI,0,11,0.002514000014628206
"[25, 30)",Male,NHOPI,0,12,0.17984769335417167
"[25, 30)",Male,NHOPI,0,13,0.04533794898175654
"[25, 30)",Male,NHOPI,0,15,0.0005849287783322986
"[25, 30)",Male,NHOPI,0,16,0.008218846201669135
"[25, 30)",Male,NHOPI,0,17,0.005186223806400845
"[25, 30)",Male,NHOPI,0,18,0.00193384616509862
"[25, 30)",Male,NHOPI,0,19,0.00193384616509862
"[25, 30)",Male,NHOPI,0,20,0.004351153871471895
"[25, 30)",Male,NHOPI,0,21,0.001170485836770217
"[25, 30)",Male,NHOPI,0,22,0.00193384616509862
"[25, 30)",Male,NHOPI,0,23,0.00193384616509862
"[25, 30)",Male,NHOPI,0,24,0.00193384616509862
"[25, 30)",Male,NHOPI,0,25,0.00193384616509862
"[25, 30)",Male,NHOPI,0,26,0.00193384616509862
"[25, 30)",Male,NHOPI,0,27,0.00193384616509862
"[25, 30)",Male,NHOPI,0,28,0.00193384616509862
"[25, 30)",Male,NHOPI,0,29,0.0014875739731527845
"[25, 30)",Male,NHOPI,0,30,0.00193384616509862
"[25, 30)",Male,NHOPI,0,31,0.00193384616509862
"[25, 30)",Male,NHOPI,0,32,0.001519450558291773
"[25, 30)",Male,NHOPI,0,33,0.00193384616509862
"[25, 30)",Male,NHOPI,0,34,0.016276538556246722
"[25, 30)",Male,NHOPI,0,35,0.00193384616509862
"[25, 30)",Male,NHOPI,0,36,0.050807412883045557
"[25, 30)",Male,NHOPI,0,37,0.015470769320788958
"[25, 30)",Male,NHOPI,0,38,0.0009669230825493099
"[25, 30)",Male,NHOPI,0,39,0.00193384616509862
"[25, 30)",Male,NHOPI,0,40,0.006964648869956625
"[25, 30)",Male,NHOPI,0,41,0.001566415393729882
"[25, 30)",Male,NHOPI,0,42,0.053664231081486706
"[25, 30)",Male,NHOPI,0,44,0.00193384616509862
"[25, 30)",Male,NHOPI,0,45,0.00193384616509862
"[25, 30)",Male,NHOPI,0,46,0.00193384616509862
"[25, 30)",Male,NHOPI,0,47,0.0027301357624921695
"[25, 30)",Male,NHOPI,0,48,0.049232500286469034
"[25, 30)",Male,NHOPI,0,49,0.0006446153883662067
"[25, 30)",Male,NHOPI,0,50,0.00193384616509862
"[25, 30)",Male,NHOPI,0,51,0.015108173164832971
"[25, 30)",Male,NHOPI,0,53,0.0061924222946243045
"[25, 30)",Male,NHOPI,0,54,0.00193384616509862
"[25, 30)",Male,NHOPI,0,55,0.006607307730753619
"[25, 30)",Male,NHOPI,0,56,0.00193384616509862
"[25, 30)",Male,NHOPI,1,1,0.000853167425778803
"[25, 30)",Male,NHOPI,1,2,0.00016671087630160518
"[25, 30)",Male,NHOPI,1,4,0.0005694102597234826
"[25, 30)",Male,NHOPI,1,5,0.0007437869865763923
"[25, 30)",Male,NHOPI,1,6,0.0015021556290675442
"[25, 30)",Male,NHOPI,1,8,0.0021613574786396345
"[25, 30)",Male,NHOPI,1,9,0.005221384645766275
"[25, 30)",Male,NHOPI,1,10,0.0007520512864272411
"[25, 30)",Male,NHOPI,1,11,0.00193384616509862
"[25, 30)",Male,NHOPI,1,12,0.0029886713460615037
"[25, 30)",Male,NHOPI,1,13,0.0009522727328137143
"[25, 30)",Male,NHOPI,1,15,0.00023187967340132355
"[25, 30)",Male,NHOPI,1,16,0.00018594674664409807
"[25, 30)",Male,NHOPI,1,17,0.014788235380165918
"[25, 30)",Male,NHOPI,1,18,0.004109423100834567
"[25, 30)",Male,NHOPI,1,19,0.01257000007314103
"[25, 30)",Male,NHOPI,1,20,0.0015712500091426287
"[25, 30)",Male,NHOPI,1,21,0.0007962895973935495
"[25, 30)",Male,NHOPI,1,22,0.0053180769540212055
"[25, 30)",Male,NHOPI,1,23,0.00193384616509862
"[25, 30)",Male,NHOPI,1,24,0.08557269280561394
"[25, 30)",Male,NHOPI,1,25,0.003988557715515904
"[25, 30)",Male,NHOPI,1,26,0.003686394252219244
"[25, 30)",Male,NHOPI,1,27,0.013282469712914203
"[25, 30)",Male,NHOPI,1,28,0.00193384616509862
"[25, 30)",Male,NHOPI,1,29,0.0011002917835905943
"[25, 30)",Male,NHOPI,1,30,0.00193384616509862
"[25, 30)",Male,NHOPI,1,31,0.001450384623823965
"[25, 30)",Male,NHOPI,1,32,0.0032726627409361262
"[25, 30)",Male,NHOPI,1,33,0.00193384616509862
"[25, 30)",Male,NHOPI,1,34,0.005221384645766274
"[25, 30)",Male,NHOPI,1,35,0.0003135966754213978
"[25, 30)",Male,NHOPI,1,36,0.005280887604692385
"[25, 30)",Male,NHOPI,1,37,0.0017155086948455502
"[25, 30)",Male,NHOPI,1,38,0.00193384616509862
"[25, 30)",Male,NHOPI,1,39,0.00193384616509862
"[25, 30)",Male,NHOPI,1,40,0.0008594871844882755
"[25, 30)",Male,NHOPI,1,41,0.0004503477370777608
"[25, 30)",Male,NHOPI,1,42,0.03239192326540189
"[25, 30)",Male,NHOPI,1,44,0.00193384616509862
"[25, 30)",Male,NHOPI,1,45,0.0016575824272273883
"[25, 30)",Male,NHOPI,1,46,0.0012086538531866375
"[25, 30)",Male,NHOPI,1,47,0.0032523776413022243
"[25, 30)",Male,NHOPI,1,48,0.0022910534185244798
"[25, 30)",Male,NHOPI,1,49,7.338255537204583e-05
"[25, 30)",Male,NHOPI,1,50,0.00193384616509862
"[25, 30)",Male,NHOPI,1,51,0.0025784615534648267
"[25, 30)",Male,NHOPI,1,53,0.00031047988889198027
"[25, 30)",Male,NHOPI,1,54,0.00193384616509862
"[25, 30)",Male,NHOPI,1,55,0.005076346183383878
"[25, 30)",Male,NHOPI,1,56,0.000483461541274655
"[25, 30)",Male,White,0,1,0.046236389621456674
"[25, 30)",Male,White,0,2,0.0077809549173036615
"[25, 30)",Male,White,0,4,0.027612497112950253
"[25, 30)",Male,White,0,5,0.04712163734232638
"[25, 30)",Male,White,0,6,0.021391753641303426
"[25, 30)",Male,White,0,8,0.021628695510596294
"[25, 30)",Male,White,0,9,0.017041772465938104
"[25, 30)",Male,White,0,10,0.017139351325195146
"[25, 30)",Male,White,0,11,0.027569525850164096
"[25, 30)",Male,White,0,12,0.03166835015303146
"[25, 30)",Male,White,0,13,0.026984909708484703
"[25, 30)",Male,White,0,15,0.0760633536552631
"[25, 30)",Male,White,0,16,0.012789535981719297
"[25, 30)",Male,White,0,17,0.013969410362262897
"[25, 30)",Male,White,0,18,0.023941664466909148
"[25, 30)",Male,White,0,19,0.019342419634000085
"[25, 30)",Male,White,0,20,0.023596308512882132
"[25, 30)",Male,White,0,21,0.013675547595415687
"[25, 30)",Male,White,0,22,0.024814536855945445
"[25, 30)",Male,White,0,23,0.01935430802959566
"[25, 30)",Male,White,0,24,0.033747212362107495
"[25, 30)",Male,White,0,25,0.022107515247752504
"[25, 30)",Male,White,0,26,0.015399294982511483
"[25, 30)",Male,White,0,27,0.03334268532977567
"[25, 30)",Male,White,0,28,0.05002871285685929
"[25, 30)",Male,White,0,29,0.02423647582084502
"[25, 30)",Male,White,0,30,0.05253221048903108
"[25, 30)",Male,White,0,31,0.041237985086665
"[25, 30)",Male,White,0,32,0.026376731619225158
"[25, 30)",Male,White,0,33,0.011685986073144269
"[25, 30)",Male,White,0,34,0.016591134978456587
"[25, 30)",Male,White,0,35,0.03022827736302142
"[25, 30)",Male,White,0,36,0.015794239798028686
"[25, 30)",Male,White,0,37,0.027316136394174857
"[25, 30)",Male,White,0,38,0.05134122521904904
"[25, 30)",Male,White,0,39,0.019096246367333366
"[25, 30)",Male,White,0,40,0.04898970057024435
"[25, 30)",Male,White,0,41,0.03292862262045886
"[25, 30)",Male,White,0,42,0.023117334894289052
"[25, 30)",Male,White,0,44,0.01659270366448245
"[25, 30)",Male,White,0,45,0.04096113982100424
"[25, 30)",Male,White,0,46,0.009756305701263103
"[25, 30)",Male,White,0,47,0.02572652906329129
"[25, 30)",Male,White,0,48,0.030570812303326263
"[25, 30)",Male,White,0,49,0.02497033385226123
"[25, 30)",Male,White,0,50,0.0249834633441003
"[25, 30)",Male,White,0,51,0.026088683810963596
"[25, 30)",Male,White,0,53,0.017973087141818153
"[25, 30)",Male,White,0,54,0.030105171878183293
"[25, 30)",Male,White,0,55,0.010583906422980897
"[25, 30)",Male,White,0,56,0.05189284677468371
"[25, 30)",Male,White,1,1,0.000829913328946524
"[25, 30)",Male,White,1,2,0.0008085067746571106
"[25, 30)",Male,White,1,4,0.000951629753683575
"[25, 30)",Male,White,1,5,0.0003367646836783386
"[25, 30)",Male,White,1,6,0.0009814058391958394
"[25, 30)",Male,White,1,8,0.0006010785933937588
"[25, 30)",Male,White,1,9,0.0004431714240311657
"[25, 30)",Male,White,1,10,0.0003967625736868723
"[25, 30)",Male,White,1,11,0.0018474056485531455
"[25, 30)",Male,White,1,12,0.0010382065739003713
"[25, 30)",Male,White,1,13,0.0006733431798616605
"[25, 30)",Male,White,1,15,0.004909823807013871
"[25, 30)",Male,White,1,16,0.0005048222500486413
"[25, 30)",Male,White,1,17,0.0005619647602457345
"[25, 30)",Male,White,1,18,0.00031721821663887033
"[25, 30)",Male,White,1,19,0.0003356002919603815
"[25, 30)",Male,White,1,20,0.0008492382286323487
"[25, 30)",Male,White,1,21,0.0002919895705291995
"[25, 30)",Male,White,1,22,0.0004434656156069166
"[25, 30)",Male,White,1,23,0.00037785309315732413
"[25, 30)",Male,White,1,24,0.0009644541220087749
"[25, 30)",Male,White,1,25,0.0007088264354361982
"[25, 30)",Male,White,1,26,0.00042768856652661855
"[25, 30)",Male,White,1,27,0.0003817259013944764
"[25, 30)",Male,White,1,28,0.00030904657753839834
"[25, 30)",Male,White,1,29,0.00046688849647831353
"[25, 30)",Male,White,1,30,0.0008021411583999957
"[25, 30)",Male,White,1,31,0.0005474452882993739
"[25, 30)",Male,White,1,32,0.0006163588703660115
"[25, 30)",Male,White,1,33,0.000316146937570837
"[25, 30)",Male,White,1,34,0.0006969248863677546
"[25, 30)",Male,White,1,35,0.002478192429290463
"[25, 30)",Male,White,1,36,0.00059304294849195
"[25, 30)",Male,White,1,37,0.0008795660971961495
"[25, 30)",Male,White,1,38,0.0008275250411240769
"[25, 30)",Male,White,1,39,0.00040177163251144815
"[25, 30)",Male,White,1,40,0.0005247263770678816
"[25, 30)",Male,White,1,41,0.0005849983452362877
"[25, 30)",Male,White,1,42,0.00029636211042757636
"[25, 30)",Male,White,1,44,0.0005860853480980046
"[25, 30)",Male,White,1,45,0.0005468624071791337
"[25, 30)",Male,White,1,46,0.00040241097544266167
"[25, 30)",Male,White,1,47,0.00035776286313220554
"[25, 30)",Male,White,1,48,0.0010925889301721544
"[25, 30)",Male,White,1,49,0.0005551812313508323
"[25, 30)",Male,White,1,50,0.00026426912709329663
"[25, 30)",Male,White,1,51,0.0012644509875034213
"[25, 30)",Male,White,1,53,0.0008180286212709462
"[25, 30)",Male,White,1,54,0.0004912780995217274
"[25, 30)",Male,White,1,55,0.0002297352121847549
"[25, 30)",Male,White,1,56,0.00020293892658346238
"[30, 40)",Female,AIAN,0,1,0.00193384616509862
"[30, 40)",Female,AIAN,0,2,0.00193384616509862
"[30, 40)",Female,AIAN,0,4,0.0013536923155690339
"[30, 40)",Female,AIAN,0,5,0.00193384616509862
"[30, 40)",Female,AIAN,0,6,0.003969473707307694
"[30, 40)",Female,AIAN,0,8,0.004592884642109223
"[30, 40)",Female,AIAN,0,9,0.00193384616509862
"[30, 40)",Female,AIAN,0,10,0.0
"[30, 40)",Female,AIAN,0,11,0.00193384616509862
"[30, 40)",Female,AIAN,0,12,0.060432692659331884
"[30, 40)",Female,AIAN,0,13,0.020874163017388044
"[30, 40)",Female,AIAN,0,15,0.002578461553464827
"[30, 40)",Female,AIAN,0,16,0.00193384616509862
"[30, 40)",Female,AIAN,0,17,0.0038676923301972405
"[30, 40)",Female,AIAN,0,18,0.00193384616509862
"[30, 40)",Female,AIAN,0,19,0.00193384616509862
"[30, 40)",Female,AIAN,0,20,0.00193384616509862
"[30, 40)",Female,AIAN,0,21,0.00193384616509862
"[30, 40)",Female,AIAN,0,22,0.00676846157784517
"[30, 40)",Female,AIAN,0,23,0.0002417307706373275
"[30, 40)",Female,AIAN,0,24,0.006446153883662067
"[30, 40)",Female,AIAN,0,25,0.00193384616509862
"[30, 40)",Female,AIAN,0,26,0.00193384616509862
"[30, 40)",Female,AIAN,0,27,0.00193384616509862
"[30, 40)",Female,AIAN,0,28,0.00042302884861532313
"[30, 40)",Female,AIAN,0,29,0.00193384616509862
"[30, 40)",Female,AIAN,0,30,0.00096692308254931
"[30, 40)",Female,AIAN,0,31,0.0005206508906034746
"[30, 40)",Female,AIAN,0,32,0.00193384616509862
"[30, 40)",Female,AIAN,0,33,0.00193384616509862
"[30, 40)",Female,AIAN,0,34,0.04641230796236688
"[30, 40)",Female,AIAN,0,35,0.00193384616509862
"[30, 40)",Female,AIAN,0,36,0.020673736384030486
"[30, 40)",Female,AIAN,0,37,0.01547076932078896
"[30, 40)",Female,AIAN,0,38,0.0006906593446780784
"[30, 40)",Female,AIAN,0,39,0.04544538487981757
"[30, 40)",Female,AIAN,0,40,0.0008863461590035344
"[30, 40)",Female,AIAN,0,41,0.00483461541274655
"[30, 40)",Female,AIAN,0,42,0.007348615427374757
"[30, 40)",Female,AIAN,0,44,0.00193384616509862
"[30, 40)",Female,AIAN,0,45,0.00193384616509862
"[30, 40)",Female,AIAN,0,46,0.00193384616509862
"[30, 40)",Female,AIAN,0,47,0.01643769240333827
"[30, 40)",Female,AIAN,0,48,0.0037117369943021903
"[30, 40)",Female,AIAN,0,49,0.0009669230825493099
"[30, 40)",Female,AIAN,0,50,0.00193384616509862
"[30, 40)",Female,AIAN,0,51,0.00193384616509862
"[30, 40)",Female,AIAN,0,53,0.0013873244227881405
"[30, 40)",Female,AIAN,0,54,0.00193384616509862
"[30, 40)",Female,AIAN,0,55,0.0024173077063732755
"[30, 40)",Female,AIAN,0,56,0.00193384616509862
"[30, 40)",Female,AIAN,1,1,0.007297532698485359
"[30, 40)",Female,AIAN,1,2,1.7550030020341844e-05
"[30, 40)",Female,AIAN,1,4,0.0003093895501276683
"[30, 40)",Female,AIAN,1,5,0.0002757241602582017
"[30, 40)",Female,AIAN,1,6,0.0022799105814213594
"[30, 40)",Female,AIAN,1,8,0.001359619813393091
"[30, 40)",Female,AIAN,1,9,0.006328951085777301
"[30, 40)",Female,AIAN,1,10,0.004696483543810933
"[30, 40)",Female,AIAN,1,11,0.00789653850748603
"[30, 40)",Female,AIAN,1,12,0.005292821500372529
"[30, 40)",Female,AIAN,1,13,0.0027689161000275697
