age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[80, 100)",Male,Black,1,28,2.316387560420022e-05
"[80, 100)",Male,Black,1,29,0.0003946115274799286
"[80, 100)",Male,Black,1,30,0.00010035303646373507
"[80, 100)",Male,Black,1,31,0.00014269777010385612
"[80, 100)",Male,Black,1,32,8.829452680318573e-05
"[80, 100)",Male,Black,1,33,8.158783452336188e-05
"[80, 100)",Male,Black,1,34,7.296911965091849e-05
"[80, 100)",Male,Black,1,35,7.755779027775226e-05
"[80, 100)",Male,Black,1,36,0.00010764343257933556
"[80, 100)",Male,Black,1,37,3.1110741454147014e-05
"[80, 100)",Male,Black,1,38,2.4839860510825516e-05
"[80, 100)",Male,Black,1,39,0.00019395813412174622
"[80, 100)",Male,Black,1,40,3.842345990728596e-05
"[80, 100)",Male,Black,1,41,8.662612709352962e-05
"[80, 100)",Male,Black,1,42,7.119894297277696e-05
"[80, 100)",Male,Black,1,44,7.743289850596844e-05
"[80, 100)",Male,Black,1,45,0.00029691202298323297
"[80, 100)",Male,Black,1,46,8.447225291560193e-05
"[80, 100)",Male,Black,1,47,7.294466634720942e-05
"[80, 100)",Male,Black,1,48,6.476450521332675e-05
"[80, 100)",Male,Black,1,49,0.0001330942128166248
"[80, 100)",Male,Black,1,50,0.00010310243472301552
"[80, 100)",Male,Black,1,51,0.00012617159917092916
"[80, 100)",Male,Black,1,53,0.00010264463767698881
"[80, 100)",Male,Black,1,54,5.5958942266023286e-05
"[80, 100)",Male,Black,1,55,4.9899299899094807e-05
"[80, 100)",Male,Black,1,56,5.575168692429729e-05
"[80, 100)",Male,Latino,0,1,0.0010274043061286563
"[80, 100)",Male,Latino,0,2,0.001828978197142076
"[80, 100)",Male,Latino,0,4,0.0020424151320057697
"[80, 100)",Male,Latino,0,5,0.0006487801514211353
"[80, 100)",Male,Latino,0,6,0.0013334404821978062
"[80, 100)",Male,Latino,0,8,0.002447677125770754
"[80, 100)",Male,Latino,0,9,0.003736115399723688
"[80, 100)",Male,Latino,0,10,0.0009723352462418431
"[80, 100)",Male,Latino,0,11,0.0016357358031785182
"[80, 100)",Male,Latino,0,12,0.0017927375071832652
"[80, 100)",Male,Latino,0,13,0.0013057819196540445
"[80, 100)",Male,Latino,0,15,0.0025860849196264143
"[80, 100)",Male,Latino,0,16,0.0011631098831627108
"[80, 100)",Male,Latino,0,17,0.0013415336272587389
"[80, 100)",Male,Latino,0,18,0.0008599930954406525
"[80, 100)",Male,Latino,0,19,0.0018499177665033506
"[80, 100)",Male,Latino,0,20,0.0010941111364396183
"[80, 100)",Male,Latino,0,21,0.0007963590203708374
"[80, 100)",Male,Latino,0,22,0.0008366523903021842
"[80, 100)",Male,Latino,0,23,0.000919375810172026
"[80, 100)",Male,Latino,0,24,0.0013118223151384256
"[80, 100)",Male,Latino,0,25,0.003693831766959845
"[80, 100)",Male,Latino,0,26,0.001524615576778895
"[80, 100)",Male,Latino,0,27,0.0023289659525273414
"[80, 100)",Male,Latino,0,28,0.000571825076561309
"[80, 100)",Male,Latino,0,29,0.0010192430979705114
"[80, 100)",Male,Latino,0,30,0.0010244847144658866
"[80, 100)",Male,Latino,0,31,0.004537178766337957
"[80, 100)",Male,Latino,0,32,0.0013315204892436485
"[80, 100)",Male,Latino,0,33,0.0011515324867122096
"[80, 100)",Male,Latino,0,34,0.0018587003980865796
"[80, 100)",Male,Latino,0,35,0.0004481336078155522
"[80, 100)",Male,Latino,0,36,0.0010247606208944988
"[80, 100)",Male,Latino,0,37,0.00198755237524374
"[80, 100)",Male,Latino,0,38,0.0016752463298253424
"[80, 100)",Male,Latino,0,39,0.0011915764912547764
"[80, 100)",Male,Latino,0,40,0.0011676577223930639
"[80, 100)",Male,Latino,0,41,0.0025664117972033365
"[80, 100)",Male,Latino,0,42,0.0009126931655416372
"[80, 100)",Male,Latino,0,44,0.0007727794182393541
"[80, 100)",Male,Latino,0,45,0.001249772972496403
"[80, 100)",Male,Latino,0,46,0.0010665117330735836
"[80, 100)",Male,Latino,0,47,0.0008372119029252693
"[80, 100)",Male,Latino,0,48,0.0012576721226138783
"[80, 100)",Male,Latino,0,49,0.0011875095850202412
"[80, 100)",Male,Latino,0,50,0.0008382816736901184
"[80, 100)",Male,Latino,0,51,0.0024750784511771273
"[80, 100)",Male,Latino,0,53,0.0017215524582811711
"[80, 100)",Male,Latino,0,54,0.0005375980690203359
"[80, 100)",Male,Latino,0,55,0.00085573356940143
"[80, 100)",Male,Latino,0,56,0.0013212320110697984
"[80, 100)",Male,Latino,1,1,0.00010360538098500546
"[80, 100)",Male,Latino,1,2,0.00023355111306789364
"[80, 100)",Male,Latino,1,4,0.0002611959386963382
"[80, 100)",Male,Latino,1,5,0.00011227860963636628
"[80, 100)",Male,Latino,1,6,0.00022971017192161924
"[80, 100)",Male,Latino,1,8,9.373649163573773e-05
"[80, 100)",Male,Latino,1,9,0.00013918558056529284
"[80, 100)",Male,Latino,1,10,0.00010629380620030559
"[80, 100)",Male,Latino,1,11,0.0001378334437777733
"[80, 100)",Male,Latino,1,12,0.0006024569096591167
"[80, 100)",Male,Latino,1,13,0.00014807385445162984
"[80, 100)",Male,Latino,1,15,0.00021058597579034566
"[80, 100)",Male,Latino,1,16,9.342044522715748e-05
"[80, 100)",Male,Latino,1,17,0.0001476123918091449
"[80, 100)",Male,Latino,1,18,0.00014016865392581094
"[80, 100)",Male,Latino,1,19,0.00010676622311675138
"[80, 100)",Male,Latino,1,20,9.133992471965424e-05
"[80, 100)",Male,Latino,1,21,0.00011699220877241425
"[80, 100)",Male,Latino,1,22,0.00010624157337170592
"[80, 100)",Male,Latino,1,23,5.887843186585555e-05
"[80, 100)",Male,Latino,1,24,0.00048126140358072903
"[80, 100)",Male,Latino,1,25,0.0005763583331871645
"[80, 100)",Male,Latino,1,26,0.0001809282040475328
"[80, 100)",Male,Latino,1,27,0.00018776128892945934
"[80, 100)",Male,Latino,1,28,7.048826350137635e-05
"[80, 100)",Male,Latino,1,29,0.00013124821302017866
"[80, 100)",Male,Latino,1,30,0.0001033221514033078
"[80, 100)",Male,Latino,1,31,0.00016642024235818926
"[80, 100)",Male,Latino,1,32,0.00011926014284317974
"[80, 100)",Male,Latino,1,33,0.00021448571608275949
"[80, 100)",Male,Latino,1,34,0.00022650313879709727
"[80, 100)",Male,Latino,1,35,1.802210076882498e-05
"[80, 100)",Male,Latino,1,36,0.0002434874544041827
"[80, 100)",Male,Latino,1,37,0.0006797383141528248
"[80, 100)",Male,Latino,1,38,0.00016265166802942595
"[80, 100)",Male,Latino,1,39,0.00011182387826439596
"[80, 100)",Male,Latino,1,40,0.00010230359707165057
"[80, 100)",Male,Latino,1,41,0.0001441903974784798
"[80, 100)",Male,Latino,1,42,0.00012152893023781764
"[80, 100)",Male,Latino,1,44,0.00015639583464367878
"[80, 100)",Male,Latino,1,45,0.00013275536953332904
"[80, 100)",Male,Latino,1,46,0.0001728884862970122
"[80, 100)",Male,Latino,1,47,0.00014058283485342266
"[80, 100)",Male,Latino,1,48,0.0002144157826898404
"[80, 100)",Male,Latino,1,49,0.00019601611275341072
"[80, 100)",Male,Latino,1,50,0.00017158857286620757
"[80, 100)",Male,Latino,1,51,0.00025937229202819493
"[80, 100)",Male,Latino,1,53,0.0002376249788069892
"[80, 100)",Male,Latino,1,54,6.983255872461936e-05
"[80, 100)",Male,Latino,1,55,9.735393765777463e-05
"[80, 100)",Male,Latino,1,56,7.948588301890499e-05
"[80, 100)",Male,Multiracial or Other,0,1,0.0006272064778983444
"[80, 100)",Male,Multiracial or Other,0,2,0.003345101215457837
"[80, 100)",Male,Multiracial or Other,0,4,0.0011753058324581588
"[80, 100)",Male,Multiracial or Other,0,5,0.0005853927127051215
"[80, 100)",Male,Multiracial or Other,0,6,0.0013972550108045931
"[80, 100)",Male,Multiracial or Other,0,8,0.0016128166574528855
"[80, 100)",Male,Multiracial or Other,0,9,0.0013798542513763577
"[80, 100)",Male,Multiracial or Other,0,10,0.0008362753038644592
"[80, 100)",Male,Multiracial or Other,0,11,0.0016725506077289185
"[80, 100)",Male,Multiracial or Other,0,12,0.0014576200389787072
"[80, 100)",Male,Multiracial or Other,0,13,0.0008716108800840843
"[80, 100)",Male,Multiracial or Other,0,15,0.0010871578950237969
"[80, 100)",Male,Multiracial or Other,0,16,0.000522672064915287
"[80, 100)",Male,Multiracial or Other,0,17,0.0007182129080247708
"[80, 100)",Male,Multiracial or Other,0,18,0.0008854679687976628
"[80, 100)",Male,Multiracial or Other,0,19,0.0006432886952803531
"[80, 100)",Male,Multiracial or Other,0,20,0.018791598004483732
"[80, 100)",Male,Multiracial or Other,0,21,0.0007024712552461457
"[80, 100)",Male,Multiracial or Other,0,22,0.015187838583086795
"[80, 100)",Male,Multiracial or Other,0,23,0.0008362753038644591
"[80, 100)",Male,Multiracial or Other,0,24,0.001338040486183135
"[80, 100)",Male,Multiracial or Other,0,25,0.0010486626826236869
"[80, 100)",Male,Multiracial or Other,0,26,0.0006139742737232739
"[80, 100)",Male,Multiracial or Other,0,27,0.002118564103123297
"[80, 100)",Male,Multiracial or Other,0,28,0.0005749392714068158
"[80, 100)",Male,Multiracial or Other,0,29,0.000696896086553716
"[80, 100)",Male,Multiracial or Other,0,30,0.0004181376519322296
"[80, 100)",Male,Multiracial or Other,0,31,0.001338040486183135
"[80, 100)",Male,Multiracial or Other,0,32,0.0006929138232019804
"[80, 100)",Male,Multiracial or Other,0,33,0.011175679060734136
"[80, 100)",Male,Multiracial or Other,0,34,0.0005358657286898476
"[80, 100)",Male,Multiracial or Other,0,35,0.0009756545211752024
"[80, 100)",Male,Multiracial or Other,0,36,0.0006084355925948852
"[80, 100)",Male,Multiracial or Other,0,37,0.0008221011461718412
"[80, 100)",Male,Multiracial or Other,0,38,0.0008362753038644592
"[80, 100)",Male,Multiracial or Other,0,39,0.0003716779128286485
"[80, 100)",Male,Multiracial or Other,0,40,0.0006842252486163758
"[80, 100)",Male,Multiracial or Other,0,41,0.0005734459226499148
"[80, 100)",Male,Multiracial or Other,0,42,0.0007255918077647513
"[80, 100)",Male,Multiracial or Other,0,44,0.00025088259115933775
"[80, 100)",Male,Multiracial or Other,0,45,0.0008041108691004415
"[80, 100)",Male,Multiracial or Other,0,46,0.0008362753038644592
"[80, 100)",Male,Multiracial or Other,0,47,0.00047174504320559235
"[80, 100)",Male,Multiracial or Other,0,48,0.0024539881867498064
"[80, 100)",Male,Multiracial or Other,0,49,0.0007635557122240715
"[80, 100)",Male,Multiracial or Other,0,50,0.0006690202430915675
"[80, 100)",Male,Multiracial or Other,0,51,0.0006607607339175975
"[80, 100)",Male,Multiracial or Other,0,53,0.0010530874196811708
"[80, 100)",Male,Multiracial or Other,0,54,0.00017920185082809836
"[80, 100)",Male,Multiracial or Other,0,55,0.0007123826662549095
"[80, 100)",Male,Multiracial or Other,0,56,0.0008362753038644592
"[80, 100)",Male,Multiracial or Other,1,1,2.806292965988118e-05
"[80, 100)",Male,Multiracial or Other,1,2,4.645973910358107e-05
"[80, 100)",Male,Multiracial or Other,1,4,4.511028610057249e-05
"[80, 100)",Male,Multiracial or Other,1,5,1.0790649082122055e-05
"[80, 100)",Male,Multiracial or Other,1,6,7.100450693188805e-05
"[80, 100)",Male,Multiracial or Other,1,8,9.231610497205068e-05
"[80, 100)",Male,Multiracial or Other,1,9,4.139976751804253e-05
"[80, 100)",Male,Multiracial or Other,1,10,2.4596332466601744e-05
"[80, 100)",Male,Multiracial or Other,1,11,0.00015680161947458608
"[80, 100)",Male,Multiracial or Other,1,12,0.00010302911743610138
"[80, 100)",Male,Multiracial or Other,1,13,0.0007787993379631217
"[80, 100)",Male,Multiracial or Other,1,15,7.303714444231085e-06
"[80, 100)",Male,Multiracial or Other,1,16,1.6082217382008833e-05
"[80, 100)",Male,Multiracial or Other,1,17,4.1425402049013464e-05
"[80, 100)",Male,Multiracial or Other,1,18,1.1834084488648007e-05
"[80, 100)",Male,Multiracial or Other,1,19,5.727913040167528e-05
"[80, 100)",Male,Multiracial or Other,1,20,0.0
"[80, 100)",Male,Multiracial or Other,1,21,8.802897935415359e-05
"[80, 100)",Male,Multiracial or Other,1,22,2.4963441906401765e-05
"[80, 100)",Male,Multiracial or Other,1,23,0.0
"[80, 100)",Male,Multiracial or Other,1,24,0.00011115051507059268
"[80, 100)",Male,Multiracial or Other,1,25,7.668900166442639e-05
"[80, 100)",Male,Multiracial or Other,1,26,4.744824419089131e-05
"[80, 100)",Male,Multiracial or Other,1,27,4.219737771793143e-05
"[80, 100)",Male,Multiracial or Other,1,28,3.801251381202088e-05
"[80, 100)",Male,Multiracial or Other,1,29,3.0174882098202136e-05
"[80, 100)",Male,Multiracial or Other,1,30,0.00022300674769718917
"[80, 100)",Male,Multiracial or Other,1,31,6.43288695280353e-05
"[80, 100)",Male,Multiracial or Other,1,32,6.854715605446388e-06
"[80, 100)",Male,Multiracial or Other,1,33,0.000635569230936989
"[80, 100)",Male,Multiracial or Other,1,34,6.235386037585879e-05
"[80, 100)",Male,Multiracial or Other,1,35,0.0
"[80, 100)",Male,Multiracial or Other,1,36,8.279953503608506e-05
"[80, 100)",Male,Multiracial or Other,1,37,6.217660251780364e-05
"[80, 100)",Male,Multiracial or Other,1,38,0.0
"[80, 100)",Male,Multiracial or Other,1,39,4.295069536463989e-05
"[80, 100)",Male,Multiracial or Other,1,40,9.189838504005045e-06
"[80, 100)",Male,Multiracial or Other,1,41,1.715436520747609e-05
"[80, 100)",Male,Multiracial or Other,1,42,2.8684904881894375e-05
"[80, 100)",Male,Multiracial or Other,1,44,2.883707944360205e-05
"[80, 100)",Male,Multiracial or Other,1,45,2.7645464590560634e-05
"[80, 100)",Male,Multiracial or Other,1,46,3.345101215457837e-05
"[80, 100)",Male,Multiracial or Other,1,47,3.907828522731118e-05
"[80, 100)",Male,Multiracial or Other,1,48,5.4274821045507944e-05
"[80, 100)",Male,Multiracial or Other,1,49,4.919266493320348e-05
"[80, 100)",Male,Multiracial or Other,1,50,3.097315940238738e-05
"[80, 100)",Male,Multiracial or Other,1,51,0.0001680366264774381
"[80, 100)",Male,Multiracial or Other,1,53,0.000857446830544572
"[80, 100)",Male,Multiracial or Other,1,54,3.920040486864652e-05
"[80, 100)",Male,Multiracial or Other,1,55,3.201053794696495e-05
"[80, 100)",Male,Multiracial or Other,1,56,0.0
"[80, 100)",Male,NHOPI,0,1,0.0016725506077289185
"[80, 100)",Male,NHOPI,0,2,0.0004181376519322296
"[80, 100)",Male,NHOPI,0,4,0.0006272064778983443
"[80, 100)",Male,NHOPI,0,5,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,6,0.000974122881424535
"[80, 100)",Male,NHOPI,0,8,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,9,0.0004181376519322296
"[80, 100)",Male,NHOPI,0,10,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,11,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,12,0.0003801251381202087
"[80, 100)",Male,NHOPI,0,13,0.000597339502760328
"[80, 100)",Male,NHOPI,0,15,0.0
"[80, 100)",Male,NHOPI,0,16,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,17,0.0006272064778983443
"[80, 100)",Male,NHOPI,0,18,0.00027875843462148647
"[80, 100)",Male,NHOPI,0,19,0.0
"[80, 100)",Male,NHOPI,0,20,0.0
"[80, 100)",Male,NHOPI,0,21,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,22,0.0005017651823186755
"[80, 100)",Male,NHOPI,0,23,0.0
"[80, 100)",Male,NHOPI,0,24,0.00027875843462148647
"[80, 100)",Male,NHOPI,0,25,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,26,0.0002090688259661148
"[80, 100)",Male,NHOPI,0,27,0.0004181376519322296
"[80, 100)",Male,NHOPI,0,28,0.0
"[80, 100)",Male,NHOPI,0,29,0.0
"[80, 100)",Male,NHOPI,0,30,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,31,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,32,0.00011946790055206559
"[80, 100)",Male,NHOPI,0,33,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,34,0.0005575168692429729
"[80, 100)",Male,NHOPI,0,35,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,36,0.0005853927127051215
"[80, 100)",Male,NHOPI,0,37,0.0005575168692429729
"[80, 100)",Male,NHOPI,0,38,0.0
"[80, 100)",Male,NHOPI,0,39,0.0002090688259661148
"[80, 100)",Male,NHOPI,0,40,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,41,0.00027875843462148647
"[80, 100)",Male,NHOPI,0,42,0.00033451012154578374
"[80, 100)",Male,NHOPI,0,44,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,45,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,46,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,47,0.00027875843462148647
"[80, 100)",Male,NHOPI,0,48,0.0003763238867390067
"[80, 100)",Male,NHOPI,0,49,0.0
"[80, 100)",Male,NHOPI,0,50,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,51,0.0004181376519322296
"[80, 100)",Male,NHOPI,0,53,0.0005321751933682923
"[80, 100)",Male,NHOPI,0,54,0.0008362753038644592
"[80, 100)",Male,NHOPI,0,55,0.0005017651823186755
"[80, 100)",Male,NHOPI,0,56,0.0008362753038644592
"[80, 100)",Male,NHOPI,1,1,0.00027875843462148647
"[80, 100)",Male,NHOPI,1,2,0.0
"[80, 100)",Male,NHOPI,1,4,9.291947820716214e-05
"[80, 100)",Male,NHOPI,1,5,0.0
"[80, 100)",Male,NHOPI,1,6,0.00016106042889241435
"[80, 100)",Male,NHOPI,1,8,0.00013937921731074323
"[80, 100)",Male,NHOPI,1,9,0.0
"[80, 100)",Male,NHOPI,1,10,0.0008362753038644592
"[80, 100)",Male,NHOPI,1,11,0.0
"[80, 100)",Male,NHOPI,1,12,0.00011150337384859458
"[80, 100)",Male,NHOPI,1,13,5.9733950276032795e-05
"[80, 100)",Male,NHOPI,1,15,4.181376519322297e-05
"[80, 100)",Male,NHOPI,1,16,0.0
"[80, 100)",Male,NHOPI,1,17,4.4014489677076796e-05
"[80, 100)",Male,NHOPI,1,18,0.0
"[80, 100)",Male,NHOPI,1,19,0.00027875843462148647
"[80, 100)",Male,NHOPI,1,20,0.0
"[80, 100)",Male,NHOPI,1,21,0.0
"[80, 100)",Male,NHOPI,1,22,0.0002090688259661148
"[80, 100)",Male,NHOPI,1,23,0.0
"[80, 100)",Male,NHOPI,1,24,0.00013937921731074323
"[80, 100)",Male,NHOPI,1,25,0.00011946790055206559
"[80, 100)",Male,NHOPI,1,26,0.0
"[80, 100)",Male,NHOPI,1,27,6.432886952803533e-05
"[80, 100)",Male,NHOPI,1,28,0.0
"[80, 100)",Male,NHOPI,1,29,0.00011946790055206559
"[80, 100)",Male,NHOPI,1,30,0.0
"[80, 100)",Male,NHOPI,1,31,0.0008362753038644592
"[80, 100)",Male,NHOPI,1,32,0.0
"[80, 100)",Male,NHOPI,1,33,0.0
"[80, 100)",Male,NHOPI,1,34,8.362753038644593e-05
"[80, 100)",Male,NHOPI,1,35,0.0
"[80, 100)",Male,NHOPI,1,36,5.9733950276032795e-05
"[80, 100)",Male,NHOPI,1,37,0.0
"[80, 100)",Male,NHOPI,1,38,0.0008362753038644592
"[80, 100)",Male,NHOPI,1,39,0.0
"[80, 100)",Male,NHOPI,1,40,0.0
"[80, 100)",Male,NHOPI,1,41,0.0
"[80, 100)",Male,NHOPI,1,42,5.9733950276032795e-05
"[80, 100)",Male,NHOPI,1,44,0.0
"[80, 100)",Male,NHOPI,1,45,0.0
"[80, 100)",Male,NHOPI,1,46,0.0
"[80, 100)",Male,NHOPI,1,47,0.00027875843462148647
"[80, 100)",Male,NHOPI,1,48,5.2267206491528696e-05
"[80, 100)",Male,NHOPI,1,49,0.0
"[80, 100)",Male,NHOPI,1,50,0.0008362753038644592
"[80, 100)",Male,NHOPI,1,51,0.0
"[80, 100)",Male,NHOPI,1,53,0.0
"[80, 100)",Male,NHOPI,1,54,0.0
"[80, 100)",Male,NHOPI,1,55,0.0
"[80, 100)",Male,NHOPI,1,56,0.0
"[80, 100)",Male,White,0,1,0.0008299177918289953
"[80, 100)",Male,White,0,2,0.0009694998831032548
"[80, 100)",Male,White,0,4,0.0005567237629871121
"[80, 100)",Male,White,0,5,0.00035383281778243
"[80, 100)",Male,White,0,6,0.000717924728217685
"[80, 100)",Male,White,0,8,0.00047141499664903546
"[80, 100)",Male,White,0,9,0.0009376803997603786
"[80, 100)",Male,White,0,10,0.003802633444634133
"[80, 100)",Male,White,0,11,0.002558609627394936
"[80, 100)",Male,White,0,12,0.0011815146146859094
"[80, 100)",Male,White,0,13,0.0005442091942516951
"[80, 100)",Male,White,0,15,0.0018464917908116215
"[80, 100)",Male,White,0,16,0.00027384119505197195
"[80, 100)",Male,White,0,17,0.0006635019514180184
"[80, 100)",Male,White,0,18,0.000437703344773993
"[80, 100)",Male,White,0,19,0.00031643003622522554
"[80, 100)",Male,White,0,20,0.0003986348993248136
"[80, 100)",Male,White,0,21,0.0003822238524828386
"[80, 100)",Male,White,0,22,0.0005214551969198873
"[80, 100)",Male,White,0,23,0.00023852411785016362
"[80, 100)",Male,White,0,24,0.000984421306982527
"[80, 100)",Male,White,0,25,0.0007642655059857834
"[80, 100)",Male,White,0,26,0.000684533968274387
"[80, 100)",Male,White,0,27,0.0006462869630905094
"[80, 100)",Male,White,0,28,0.0004473574720767191
"[80, 100)",Male,White,0,29,0.0005344459627833706
"[80, 100)",Male,White,0,30,0.0003970530148036834
"[80, 100)",Male,White,0,31,0.0005468973699556822
"[80, 100)",Male,White,0,32,0.00041536784533335874
"[80, 100)",Male,White,0,33,0.0007268089084542001
"[80, 100)",Male,White,0,34,0.0012366032634163122
"[80, 100)",Male,White,0,35,0.0010995314256102
"[80, 100)",Male,White,0,36,0.0004552016765994564
"[80, 100)",Male,White,0,37,0.0008312551957992992
"[80, 100)",Male,White,0,38,0.0012913807019408075
"[80, 100)",Male,White,0,39,0.0007960737259639159
"[80, 100)",Male,White,0,40,0.0003728845704243287
"[80, 100)",Male,White,0,41,0.0003134548430694545
"[80, 100)",Male,White,0,42,0.0003995861657386321
"[80, 100)",Male,White,0,44,0.0012553228116033252
"[80, 100)",Male,White,0,45,0.0003459180947468853
"[80, 100)",Male,White,0,46,0.0005453675871026592
"[80, 100)",Male,White,0,47,0.0006034655318236363
"[80, 100)",Male,White,0,48,0.0006632633153533311
"[80, 100)",Male,White,0,49,0.0005968672617129965
"[80, 100)",Male,White,0,50,0.00027042529656899514
"[80, 100)",Male,White,0,51,0.0009385861523802873
"[80, 100)",Male,White,0,53,0.0010210321772908064
"[80, 100)",Male,White,0,54,0.0002445010670106892
"[80, 100)",Male,White,0,55,0.00036855373917665937
"[80, 100)",Male,White,0,56,0.0005424355033010321
"[80, 100)",Male,White,1,1,6.917948720056088e-05
"[80, 100)",Male,White,1,2,3.757149672937392e-05
"[80, 100)",Male,White,1,4,4.368267415255188e-05
"[80, 100)",Male,White,1,5,1.555061522874388e-05
"[80, 100)",Male,White,1,6,6.292459016011329e-05
"[80, 100)",Male,White,1,8,2.655955521279784e-05
"[80, 100)",Male,White,1,9,3.9573662805923206e-05
"[80, 100)",Male,White,1,10,1.5716105394320014e-05
"[80, 100)",Male,White,1,11,6.347206275724957e-05
"[80, 100)",Male,White,1,12,7.154011905099036e-05
"[80, 100)",Male,White,1,13,6.539655216506275e-05
"[80, 100)",Male,White,1,15,5.690697459501574e-05
"[80, 100)",Male,White,1,16,1.6275242388982667e-05
"[80, 100)",Male,White,1,17,4.037577551450846e-05
"[80, 100)",Male,White,1,18,2.4058318777507337e-05
"[80, 100)",Male,White,1,19,4.644084518463932e-05
"[80, 100)",Male,White,1,20,1.3975937468827013e-05
"[80, 100)",Male,White,1,21,3.9756636032257424e-05
"[80, 100)",Male,White,1,22,2.522689246806312e-05
"[80, 100)",Male,White,1,23,1.1153094550359966e-05
